context,candidates,id,elimination,rank,nonsense
"<sp1> Ms. Wang, This is Mr. Cooper, President of Ivy Publishing. <sp2> It's nice to meet you, Mr. Cooper. <sp1> Nice to meet you, Ms. Wang. You must be exhausted after your long trip from Canada.","['Yes, It was quite a long flight. Im glad to finally be here.', 'Yes, I am. I feel so good.', 'Not at all. I was able to spend more time in Canada than I had in the United States. I had a chance to take a long vacation. I really enjoyed it.', 'Yes, I am. How about your appointment for the new CPA exam?', 'I am, Thank you.', 'Yes, I am. I feel terrible, But I need to get to work.', 'Yes, I am. But you must be grateful to get to know the great and powerful country of China.', 'Yes, I am, Mr. Cooper. How do you do?', 'I guess so.', 'Im sorry, Ms. Wang.', 'Im sorry, Ms. Wang. I didnt realize you had such a long flight.', 'Im sorry to hear that, Ms. Wang.', 'Thank you , and we are excited to have you .', 'Thank you for your warm welcome, Mr . Cooper . I appreciate the thought. My journey might have been tiring, but Im glad to be here.', 'Thank you for the kind remark, Mr. Cooper. Yes, the flight from Canada was quite long, but Im glad to be here now and ready to start our business meeting.']","[9, 12, 7, 8, 13, 1, 14, 2, 3, 6, 11, 5, 15, 10, 4]","[0, 'X', 0, 'X', 'X', 0, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 0, 0]","[3, 'X', 0, 'X', 'X', 0, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 1, 2]",
"<sp1> Do you still want the car, Sir? <sp2> Yes. It will be fun. Driving back down the coast. My girlfriend will like it. <sp1> It's a beautiful drive.","['Where are the keys?', 'I think well enjoy ourselves.', 'Yes. She will be glad.', 'I am glad to hear that.', 'Yes. I cant wait to get back.', 'Youre going to love it.', 'It is, But I need the car for the tour.', 'I want to go as soon as possible.', 'Ill enjoy it. I think it will be fun too.', 'Thank you very much.', 'Ill take the car.', 'I like it very much. Ill take it.', 'Great . It will be a nice change of pace . Im excited to drive it .', 'Yes, it will be fun.', 'Yes, it is a beautiful drive, and Im sure your girlfriend will enjoy the experience.', 'It sounds like a great plan! Have a fantastic time driving down the coast and making memories with your girlfriend.']","[10, 15, 8, 1, 12, 11, 4, 3, 14, 6, 13, 16, 7, 5, 9, 2]","['X', 0, 0, 0, 0, 'X', 'X', 0, 'X', 0, 'X', 'X', 0, 'X', 'X', 'X']","['X', 2, 0, 1, 0, 'X', 'X', 3, 'X', 0, 'X', 'X', 0, 'X', 'X', 'X']",
"<sp1> That's a really long line. How long do you think it'll take to get through all those people? <sp2> It takes about 3 minutes per person, So it'll probably be about an hour's wait. <sp1> Can I buy stamps here?","['Sure. How many would you like?', 'no problem. The stamps here are of high quality and of reasonable value, So you dont need them to get through the line.', 'Yes, You can. How much is the stamp?', 'Yes, That would be great.', 'No, You can only buy official U.S. stamps.', 'Yes, But I need them printed, Please.', 'You can buy anything you like at the booth.', 'Yes, Please. I have stamps on everything.', 'Yes. It is not necessary to buy stamps. You can use the stamps at any time you want.', 'Yes, I can.', 'Sure.', 'Yes, You can.', 'O.K. I have to wait for a little bit, but Ill get my stamps.', 'Thats a really long line. How long do you think itll take to get through all those people?', 'Can I buy stamps here?', 'Yes, you can buy stamps here.']","[4, 14, 6, 7, 10, 2, 16, 11, 3, 5, 8, 9, 15, 1, 12, 13]","[0, 'X', 'X', 'X', 'X', 'X', 0, 'X', 'X', 'X', 0, 0, 'X', 'X', 'X', 0]","[1, 'X', 'X', 'X', 'X', 'X', 0, 'X', 'X', 'X', 3, 0, 'X', 'X', 'X', 2]",
"<sp1> I broke my leg, But it is healing. <sp2> How long will you be out of class? <sp1> I should be able to return by next Monday.","['Fine. Well, Thanks for calling and letting me know you will be absent. I hope you feel better soon.', 'You are right.', 'How is your car?', 'Have you received a new ticket for the flight?', 'Good. Do you have a pulse?', 'What time is the next class?', 'Im so sorry to hear that.', 'I am so sorry to hear that.', 'That will be fine.', 'I will be fine.', 'Are you going to be able to go back to school?', 'I hope so.', 'How long will you be out of school?', 'How long will you be out of class?', 'How long are you planning on taking off from work due to your leg injury?']","[2, 6, 15, 5, 12, 1, 9, 14, 13, 7, 3, 8, 10, 11, 4]","[0, 'X', 'X', 'X', 'X', 'X', 0, 0, 'X', 'X', 'X', 'X', 'X', 'X', 'X']","[1, 'X', 'X', 'X', 'X', 'X', 0, 0, 'X', 'X', 'X', 'X', 'X', 'X', 'X']",
"<sp1> Yes, I'd ask Jill, The girl I've had before, But I need someone overnight. Maybe even for two nights. <sp2> I could have Suzy stay at my place. <sp1> I don't want to do that to you, Karen.","['Why not?', 'Thats okay. Im sorry. Im not going to Sue you for it. I cant make it work.', 'Dont make a big deal out of it. You are not in love.', 'Well, Karen, We cant go to sleep until next Sunday unless you ask us to.', 'Im not doing anything wrong, Im just not in the mood for her.', 'Well, Id better make up my mind.', 'Its ok. Shes a good friend and Id love to be her wingman.', 'Fine. Ill call you later.', 'Dont be silly, Suzy is the one who needs all the help.', 'Im sorry, Karen.', 'Im sorry, But I cant do that to you.', 'Ill be right back.', 'I dont want to do that to you, Karen.', 'Its no problem at all . Suzy can sleep in my spare bedroom.', 'No, I think Ill just look for someone else.', 'Would you mind if Suzy stayed at your place for a night or two?', 'Can I ask Karen if her friend Suzy is available?']","[2, 3, 7, 6, 1, 12, 4, 16, 15, 9, 14, 13, 8, 10, 5, 11, 17]","[0, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 0, 'X', 'X', 'X', 'X', 0, 'X', 'X', 'X']","[2, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 0, 'X', 'X', 'X', 'X', 1, 'X', 'X', 'X']",
"<sp1> Wow! Your fruit looks really fresh! How much are these apples? <sp2> The apples are 30NT each. How many would you like? <sp1> Let's see, 30NT is about... Almost a dollar US. What?! How about these pineapples?","['Theyre 250NT each, But theyre not edible. Theyre only used for worship.', 'They are about 1/ 2 US each, So well have about 4 US.', 'Theyre 100 NT each. How much is that?', 'These pineapples are sweet, Fresh and juicy, But very juicy. Its delicious.', 'Just take the 1/2 kilo bag and cut into 1cm thick slices. Peel the skin and dice the nut in a food processor. Heat the oil in a frying pan over a medium high heat. When the oil is smoking add the pineapples and cook for about 3 minutes.', 'Oh, These are too expensive. I dont think I could eat this. Id rather have a glass of juice.', 'This is a great deal. Pineapple are a fruit with a healthy amount of Vitamin C. They have very good health!', 'These are just the first four that come to mind. How about these strawberries?', 'Theyre only 20NT each. Thats about what theyre worth.', 'These pineapples are very pretty.', 'Here you are.', 'Yes, These are very pretty.', 'I can give you 3 pineapples for 70NT . Its a much better deal if you get these pineapples, as they are really fresh and sweet too.', '1: 4: 7: 10: 1: 4: 7: 10:', '30NT each ?! Well, if you like, Ill give them to you at the same price as the apples. That way, you can get both fruits for the same price. Thats a great deal, isnt it?', 'The apples are 30 NT each. I have 5 pineapples for 150 NT.']","[15, 1, 9, 12, 8, 6, 4, 11, 13, 14, 7, 5, 2, 3, 10, 16]","[0, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 0, 'X', 'X', 'X', 0, 'X', 0, 'X']","[2, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 0, 'X', 'X', 'X', 1, 'X', 0, 'X']",
<sp1> No. Let me take a look... It's longer than my car. <sp2> I think it's over five meters long. I can't remember exactly. It has a maximum speed of over 200 kilometers an hour. <sp1> Wow! That's fast! I don't think we will be traveling that fast on the motorway.,"['We cant. If we went that fast, We would break the speed limit.', 'It ‘ wont take long for the traffic to get jammed on. Let me check that out. Let me take a look. It has a maximum speed of over 200 kilometers an hour.', 'Lets drive slowly. Well pass the bridge to the south.', 'No, I don ‘m not worried about that. We should be able to get there in time and take care of the traffic safely.', 'Thats because the car is very light.', 'Im sorry to say that we wont be.', 'What? The motorway is only two lanes, Each direction of the road.', 'Youre right. Its almost an hour long.', 'The motorway is a great place to go. We are going to get to the other side of the city at least twice a week.', 'Thats a good idea.', 'I dont think we can go that fast on the motorway.', 'Thats too bad.', 'I dont think we can go faster than that.', 'Well, its definitely not necessary to drive that fast on the motorway. Lets just enjoy the ride and follow the speed limit to ensure our safety on the road.', 'Do you think we will need to take any additional safety precautions while driving this vehicle on the motorway?', 'Do you think we should adjust our speed accordingly on the motorway to avoid any accidents or speeding tickets?']","[15, 2, 14, 7, 5, 16, 3, 8, 13, 1, 6, 4, 10, 12, 9, 11]","[0, 'X', 'X', 'X', 'X', 0, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 0, 0, 0]","[2, 'X', 'X', 'X', 'X', 0, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 1, 0, 0]",
"<sp1> I heard that one of their specialities is the samosa. <sp2> Well, Let's get a plate of those then. <sp1> Sounds good. What are you going to have for your main course?","['I think I might have adahl.', 'Im going to have a mixed diet which is usually followed by a moderate amount of protein, Vitamins, Or carbohydrates.', 'Im not sure yet. Im not sure what my mother wants.', 'I like Indian food very much.', 'I think Ill have the same thing.', 'Just chicken, Please.', 'Well, Im going to have some chicken.', 'Ill have chicken and rice.', 'Im thinking about having some seafood for dessert.', 'Im going to have a samosa.', 'Im going to have a salad.', 'Im going to have a chicken curry.', 'Perfect! Lets order one samosa and one chicken tikka masala . Then well get some naan bread as well, just to make the meal complete.', 'SPEAKER  I heard that one of their specialities is the samosa. SPEAKER  well, lets get a plate of those then. SPEAKER  sounds good. What are you going to have for your main course?', 'Im planning to have their chicken curry as my main course. What about you?', 'Im not sure yet. Ill take a look at the menu and see what catches my eye.']","[8, 14, 16, 1, 7, 4, 5, 9, 6, 11, 15, 10, 13, 3, 12, 2]","[0, 'X', 'X', 'X', 'X', 'X', 0, 0, 'X', 'X', 'X', 0, 'X', 'X', 0, 0]","[0, 'X', 'X', 'X', 'X', 'X', 3, 0, 'X', 'X', 'X', 0, 'X', 'X', 2, 1]",
"<sp1> How do you stick to only those foods? <sp2> Actually, Fruits and veggies are really good for you. <sp1> Yeah, I know, But what about the chicken?","['I mainly eat baked chicken, Because theres not a lot of fat.', 'Chicken is my favorite.', 'Youre eating way too much of it.', 'Thats really not good.', 'Yeah, Its a good source of protein and iron, But it also contains a lot of saturated fat.', 'I used to make that once a week, But Im not really fond of chicken anymore.', 'Well, I think the chicken is a little too oily for your taste.', 'Well, I guess Ill stick to that.', 'Well, I like chicken. But I think a little cheese on the side makes it better.', 'I dont know.', 'Well, I like chicken, But I dont like it very much.', 'I dont like chicken.', 'Great . See you then !', 'How do you stick to only those foods ? Actually , fruits and veggies are really good for you .', 'What about the chicken? Its not the only option. There are a lot of other healthy protein sources such as fish, lean meat, and plant-based protein. By focusing on fruits and veggies, youre getting a balanced diet with all the essential nutrients you need.', 'Well, I do occasionally have chicken, but I make sure to prepare it in a healthy way by grilling, baking or roasting it instead of frying it. Plus, I focus on consuming high-quality, organic chicken with no added hormones or antibiotics. Its also important to balance my protein intake with other nutrient-rich sources like legumes, nuts, and seeds.']","[1, 14, 7, 13, 8, 4, 9, 10, 3, 15, 11, 12, 5, 6, 2, 16]","['X', 'X', 'X', 'X', 0, 'X', 'X', 'X', 'X', 'X', 'X', 0, 'X', 'X', 0, 0]","['X', 'X', 'X', 'X', 0, 'X', 'X', 'X', 'X', 'X', 'X', 3, 'X', 'X', 2, 1]",
<sp1> Have you ever gotten a parking ticket? <sp2> I've never gotten one. Have you? <sp1> I got a ticket yesterday.,"['Really? What did you get one for?', 'You should have.', 'What time did it go?', 'Why? Did you get a ticket when you parked in a handicapped spot?', 'What time does it start?', 'I think Ill go get one.', 'Really? Thats a good thing. I really hate driving.', 'Do you have any ID cards?', 'I have never gotten a parking ticket.', 'What do you think happened to you?', 'Did you pay it?', 'I got a ticket for parking too close to my house.', 'Ill try to be more careful next time.', 'Yes, I got a parking ticket yesterday.', 'Ive never gotten a ticket.', 'No, I havent received one either.']","[16, 4, 2, 13, 15, 5, 14, 8, 1, 9, 6, 7, 10, 11, 3, 12]","[0, 'X', 'X', 0, 'X', 'X', 'X', 'X', 'X', 'X', 0, 'X', 'X', 'X', 'X', 'X']","[1, 'X', 'X', 2, 'X', 'X', 'X', 'X', 'X', 'X', 3, 'X', 'X', 'X', 'X', 'X']",
"<sp1> Your throat is inflamed. And your tongue is heavily coated. You have all the symptoms of influenza. <sp2> What am I supposed to do then? <sp1> A good rest is all you need, And drink more water. I'll write you a prescription.","['Thank you very much.', 'I am sorry, Doctor. It will be all right now.', 'Thanks doctor. Ill call the doctor right away.', 'Ill go straight to the doctor to get a CT scan of your throat.', 'Thanks doctor. Im going to have to stay in bed and take it easy for a few days.', 'Thank you, Doctor.', 'Oh, Thank you. Ill get right on that.', 'Thank you.', 'You should stay in bed for a few days. Youll feel better soon.', 'Im sorry, But I cant prescribe you any medicine. You have to stay in bed for ten days.', 'Take some aspirin and take a rest. Youll feel better soon.', 'Alright. Ill take it easy and follow your advice.', 'Speaker A confirms that Speaker B has influenza.', 'What is the prescription for?', 'What are the possible things I should avoid while having these symptoms?']","[10, 12, 6, 13, 3, 2, 14, 15, 9, 7, 4, 11, 1, 5, 8]","['X', 'X', 'X', 'X', 0, 0, 'X', 'X', 'X', 'X', 'X', 0, 'X', 0, 0]","['X', 'X', 'X', 'X', 1, 0, 'X', 'X', 'X', 'X', 'X', 2, 'X', 3, 0]",
"<sp1> Are you good at cooking? <sp2> I have studied its skills recently at a training school. I plan to run a restaurant, So I have to practise cooking! <sp1> It is a good idea. What dish are you cooking now?!","['I am steaming fish in a pressure cooker. Have you ever tried steamed fish?', 'Im making some salad and Im mixing some soup.', 'Well, I am trying new recipes. Have you heard of Grilled Pork?', 'I dont know if I like it or not. I used to eat at the famous Shanti Bakery in Beijing ; the food there is so fresh and delicious.', 'I have no idea. I think I am not good at cooking.', 'Im working on a cooking show called Fire Grill. I have been cooking for a while.', 'Its a jambalaya!', 'My sister wants me to cook a dinner for her. I have to prepare some soup and meat for her.', 'I have just recently started to cook. Im trying to make a stir fry.', 'Im trying to make a chicken dish.', 'I am making chicken curry.', 'I am trying to prepare a spicy chicken dish.', 'Thank you so much ! I would love to learn how to make a pizza !', 'SPEAKER  Are you good at cooking? SPEAKER  I have studied its skills recently at a training school. I plan to run a restaurant, so I have to practise cooking! SPEAKER  It is a good idea. What dish are you cooking now?', 'What is the dish you are cooking now?', 'I am currently cooking Chicken Parmesan, which is a delicious dish made of breaded chicken and covered in a rich tomato sauce and cheese. Let me know if you want the recipe!']","[8, 7, 12, 9, 6, 5, 16, 10, 11, 14, 2, 15, 4, 13, 3, 1]","[0, 0, 0, 'X', 'X', 'X', 0, 0, 'X', 'X', 0, 0, 'X', 'X', 'X', 0]","[3, 0, 2, 'X', 'X', 'X', 0, 0, 'X', 'X', 0, 0, 'X', 'X', 'X', 1]",
"<sp1> Is this Friday okay? <sp2> Is 6 o 'clock Friday evening okay? <sp1> Yes, I will schedule you for that time.","['Thank you very much. See you then.', 'Thanks very much for your time.', 'I can see that. Thank you very much.', 'Okay.', 'Okay. See you then.', 'Thanks. See you on Friday.', 'Thats great.', 'Great. Ill be right over. See you then.', 'Great. Thank you very much.', 'Thank you very much.', 'Ok, Ill see you then.', 'Yes , I will schedule you for that time .', 'Yes, 6 oclock on Friday evening works for me.']","[10, 11, 2, 6, 1, 12, 7, 3, 8, 5, 13, 4, 9]","['X', 0, 'X', 'X', 'X', 0, 'X', 'X', 0, 0, 0, 'X', 0]","['X', 0, 'X', 'X', 'X', 2, 'X', 'X', 0, 0, 0, 'X', 1]",
<sp1> Can I buy stamps here? <sp2> Sure. How many would you like? <sp1> I need 30 for my Christmas cards.,"['Are you sending them abroad?', 'Here you go.', 'Oh, We have them. Here you are.', 'I am sorry, But there are only two stamps here.', 'Well, If you want, You can get a gift certificate for free.', 'Here you are. I cant find your stamps.', 'Thirty dollars?', 'Thats OK, Ill get that to you right away.', 'How many stamps would you like?', 'Thank you very much.', 'Do you have any other questions?', 'Alright. Ill get them for you right away. You can pick up your stamps at the counter when you are done shopping.', ' Can I buy stamps here? 2)  Sure. How many would you like? 3)  I need 30 for my Christmas cards.', 'Of course, Ill help you get 30 stamps for your Christmas cards right away.', 'Of course, I have 30 stamps available for your Christmas cards. Ill get them for you right away.']","[7, 4, 11, 8, 1, 3, 12, 13, 15, 10, 14, 6, 9, 2, 5]","[0, 0, 'X', 0, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 0, 0]","[1, 0, 'X', 3, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 2, 0]",
<sp1> I'd like you to do me a favor. <sp2> What is it? <sp1> Can you mail this at the post office for me? I have to go to the doctor for an appointment and I don't have enough time to go to the post office.,"['Sure. And Id like you to get some cold medicine for me when you go to the doctors.', 'Sure, Ill mail it right now.', 'Id be glad to do that for you. But how would you like the money?', 'Its a double delivery. You should be able to return it within one week.', 'All right. Do you want to pay by check or credit card?', 'Thats right. Ill give you a call when I get there.', 'Ok. Ill give you a call when I get there.', 'Oh, I see. Here is my card.', 'Yes. Let me take care of it.', 'I have to go to the doctor this afternoon.', 'Ok, Ill do that for you.', 'Thank you very much.', 'Im sorry, But I cant do that.', 'Of course ! How will I know where to mail it ?', 'Sure, Id be happy to help. Just give me the letter and Ill take care of it for you.', 'Of course, Id be happy to do that for you.', 'Id be happy to help you out. Ill stop by the post office on my way home from work and mail it for you. Let me know if theres anything else I can do for you.']","[12, 3, 13, 14, 10, 15, 1, 7, 2, 6, 11, 4, 16, 17, 9, 5, 8]","['X', 0, 'X', 'X', 'X', 'X', 'X', 'X', 0, 'X', 0, 'X', 0, 'X', 0, 0, 0]","['X', 0, 'X', 'X', 'X', 'X', 'X', 'X', 0, 'X', 0, 'X', 3, 'X', 1, 0, 2]",
"<sp1> Yeah, This place looks great. Wow, Look at her, She can certainly get down, Can't she? <sp2> She sure can. Are you jealous, Leslie? <sp1> A little, I wish I could do that.","['You can! With a little practice.', 'Oh, Come on, Listen to me. She is the prettiest woman in town. She doesnt even wear a dress!', 'What do you mean?', 'Yeah, She is so beautiful. I wish I could do that too.', 'Come on, Leslie, Youre a good girl. Look at her, Her butt looks great, And her jeans are really nice too.', 'I think we all need to start taking pictures of each other and making a few pictures of ourselves.', 'Well, Look at her, She can do all sorts of things. She can even play basketball.', 'Well, Just look at her.', 'Well, Leslie. I bet you could do it.', 'I know, But I dont think I can do it.', 'Yeah, Thats what I was thinking.', 'Yeah, I know.', 'Yeah, Thats what I want to do.', 'You can ! Just put on some dancing shoes and join her.', 'Yeah, this place looks great. Wow, look at her, she can certainly get down, cant she?', 'Are you suggesting that Leslie is jealous?', 'Yeah, I am a bit jealous too. I really wish I could dance like her, but unfortunately, Im just not as skilled as her. I really admire her talent, though!']","[7, 3, 4, 15, 1, 12, 6, 5, 8, 10, 16, 14, 11, 2, 17, 9, 13]","[0, 'X', 0, 0, 'X', 'X', 'X', 'X', 0, 0, 0, 0, 'X', 0, 'X', 'X', 'X']","[2, 'X', 0, 0, 'X', 'X', 'X', 'X', 3, 0, 0, 0, 'X', 1, 'X', 'X', 'X']",
"<sp1> I have. I feel lucky. I look forward to dealing with overseas companies and at the same time having a chance to use English more. <sp2> I'm sorry to bring this up, But would it be possible for you to write me a letter of recommendation before you go? <sp1> Of course I can. In fact, If there are other job opportunities at this new company, I'll recommend you personally.","['Thanks. I appreciate that.', 'Great, Ill call the nearest office immediately.', 'Ok. I think thats all right.', 'Thats great! Thanks for your advice.', 'Thank you for your time.', 'Oh, Thats a good idea. I think Ill take it.', 'Great. Im very interested in this position. What are your strengths and weaknesses?', 'Thank you.', 'That would be wonderful of you.', 'Thank you very much.', 'Im sure you will. Thank you.', 'Im glad to hear that.', 'Thats great , thank you so much . I really appreciate your help .', 'SPEAKER  I have. I feel lucky. I look forward to dealing with overseas companies and at the same time having a chance to use English more.', 'Of course, I would be happy to write you a letter of recommendation. However, if there are any concerns or specific aspects you would like me to highlight, please feel free to let me know. Additionally, if there are other job opportunities at the new company, I would be more than willing to recommend you personally, as it seems like a great opportunity for you. Its very important for me to ensure that you are connected and satisfied with this new opportunity.', 'Yes, of course. I would be happy to write you a letter of recommendation before I go. In fact, if there are any other job opportunities at the new company, Ill make sure to personally recommend you. Im looking forward to using my English skills more in the future, as well as dealing with overseas companies.']","[10, 16, 15, 2, 12, 5, 14, 11, 7, 9, 1, 6, 13, 8, 3, 4]","[0, 'X', 'X', 'X', 'X', 'X', 'X', 0, 0, 0, 0, 'X', 0, 'X', 'X', 'X']","[0, 'X', 'X', 'X', 'X', 'X', 'X', 0, 2, 0, 3, 'X', 1, 'X', 'X', 'X']",
"<sp1> Oh, Spinach, I think. <sp2> Fine, And what about something to drink? <sp1> Just a beer, Please.","['Good. Thank you.Sir.', 'Ok.', 'Just a beer, Please.', 'Ok, What about you?', 'Heres your water and the dishwasher.', 'Okay, Ill take a bottle of whiskey.', 'Thank you very much. I hope you have a nice trip.', 'Id love a margarita.', 'A Miller Lite is what I want.', 'Ill get it for you.', 'Would you like anything to drink?', 'Fine.', 'Im good . See you soon .', 'Oh , spinach , I think .', 'What about a beer ?', 'Alright, a beer it is. Thanks for letting me know.']","[11, 6, 10, 5, 15, 14, 7, 2, 8, 9, 12, 13, 16, 3, 1, 4]","['X', 0, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 0, 'X', 'X', 'X', 'X', 'X', 0]","['X', 3, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 1, 'X', 'X', 'X', 'X', 'X', 2]",
<sp1> That sounds nice. Do you want to share some kebabs as well? <sp2> Ok. How about some lamb kebabs? <sp1> That's my favourite. Do you want to have some wine or beer?,"['I think Ill have a beer.', 'Sure. What kind of beer should I bring?', 'Id like a glass of wine, Please.', 'Im not really a big drinker ; I usually just enjoy hot food.', 'Ill have a bottle of red wine.', 'No, Id rather have something to drink.', 'Ok. Ill have some wine.', 'Yes, Id love to have some beer. I dont like anything in particular.', 'Id like to have some wine.', 'No, Im fine.', 'Ill have a glass of white wine.', 'ale , please.', 'Sounds nice. Do you want to share some kebabs as well?', 'What about a bottle of red wine to go with the lamb kebabs?', 'That sounds great! Ill bring the lamb kebabs, and we can choose a wine to go with it. Can I get your input on which one to pick?']","[6, 11, 1, 5, 9, 3, 8, 15, 12, 14, 10, 4, 2, 7, 13]","[0, 0, 0, 'X', 0, 'X', 0, 0, 0, 0, 0, 'X', 'X', 0, 'X']","[1, 2, 0, 'X', 0, 'X', 0, 0, 0, 3, 0, 'X', 'X', 0, 'X']",
"<sp1> I need help with the office party. <sp2> Yes, Of course. We could split it. What part would you like to do, The food or the entertainment? <sp1> I have no idea what the entertainment should be.","['Lets make sure we are on the same page. Do we want a formal or informal gathering?', 'Well, The entertainment will be the same as the office party. Do you want to attend the food court or the dance?', 'We could have fun doing whatever you want. Its your party after all.', 'It is best to go with the food alone ; the food itself is expensive and must be cooked in a high heat.', 'Do you have any suggestions?', 'I would like to have the food included in the party. Do you know how much the tickets cost?', 'We can make fun of people at the office.', 'Well, We need to go to the theater to watch the movie.', 'I think we could go to a bar and have a drink and a movie. I cant remember the movie you watched last night.', 'I dont know what to do.', 'I think the food should be good.', 'Thats a good idea.', 'How about a comedian?', 'Do the food planning', 'Alright, I will research the office party entertainment ideas, and well discuss them together to find the best option.', 'Alright, we can definitely work on that together. How about we discuss some fun and engaging activities for the office party?']","[7, 16, 9, 15, 14, 2, 13, 5, 4, 8, 12, 11, 3, 1, 10, 6]","[0, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 0, 0, 0, 0]","[1, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 2, 3, 0, 0]",
"<sp1> I ran a red light? <sp2> Yes, You did. <sp1> I apologize, But I didn't realize that I did.","['Werent you taught that yellow means slow down, Not speed up?', 'You should have known it was red light.', 'Thats OK. You are under arrest for a minor offense.', 'I know that, But I didnt realize that you did.', 'I understand. You should have known.', 'Whats the problem?', 'Dont worry.', 'Im sorry.', 'Its not your fault. I didnt see it.', 'Im sorry, But I didnt realize that I was speeding.', 'Im sorry, But I didnt see you coming.', 'Im sorry, But I didnt realize that I ran a red light.', 'Its alright , but please be cautious next time.', 'I ran a red light ?', 'Why didnt you see the red light, or were you distracted?', 'Oh, I see. I would have done the same if I didnt notice it. Its an easy mistake to make.']","[8, 16, 12, 7, 14, 10, 6, 11, 15, 4, 5, 9, 3, 1, 13, 2]","[0, 0, 'X', 'X', 'X', 'X', 0, 'X', 'X', 'X', 'X', 'X', 0, 'X', 0, 'X']","[1, 3, 'X', 'X', 'X', 'X', 0, 'X', 'X', 'X', 'X', 'X', 0, 'X', 2, 'X']",
"<sp1> Good evening, Madam. Can I help you? <sp2> Yes. I bought this sheet here yesterday. <sp1> Anything wrong with it?","['Yes. When I spread it out back home, I found this hole.', 'No, I bought it from the department store.', 'Oh, No. Its perfect.', 'Oh, No.', 'Oh, Yes. The color is a bit dull.', 'I dont know, But its very well made. Is it in color?', 'No. Its perfect.', 'The quality is not good.', 'Yes, It was too thick.', 'Theres nothing wrong with it, Madam.', 'No, Its OK.', 'Yes, Its broken.', 'No need . Ill come back tomorrow to return it and get a new one.', 'Good evening, madam.', 'Thank you for your feedback, maam. We really appreciate it. We will look into the matter immediately.', 'SPEAKER   Oh, Im sorry to hear that, madam. Please bring it back to us and well exchange it for a new one.']","[15, 9, 7, 13, 16, 11, 1, 12, 6, 4, 2, 8, 3, 5, 10, 14]","[0, 'X', 'X', 'X', 0, 'X', 'X', 0, 0, 'X', 'X', 'X', 'X', 'X', 'X', 'X']","[1, 'X', 'X', 'X', 3, 'X', 'X', 0, 2, 'X', 'X', 'X', 'X', 'X', 'X', 'X']",
"<sp1> How long will it take us to drive to London? <sp2> I think it's a distance of 180 kilometers from here to London, So it should be a two-hour drive on the motorway. <sp1> That's unless there is a traffic jam. It could take three hours.","['Youre right. We will be able to travel at high speeds at the beginning and end of the journey, Because we will be in built-up areas.', 'I dont think there is a traffic jam on motorways if there is no traffic jam. It would take us less than an hour to get there from here ; if there is a traffic jam, We could have a further four hours.', 'Thats not the only reason. We are looking for a very quiet car.', 'That is fine.', 'There should be one or two heavy traffic jams at this time of day. Youd better prepare for it.', 'No, Thats fine. Ill come.', 'Im afraid Im not good at keeping time.', 'Thats the plan.', 'Yeah, It may take three hours.', 'How long will it take to drive to London?', 'Thats a long way to go.', 'Thats a good idea.', 'That ’ s true. But in general, the trip should take two hours.', ' How long will it take us to drive to London?', 'Yes, theres a chance we may experience traffic delays, so it could be about three hours, but normally it takes two hours.', 'It typically takes around two hours to drive to London from here, depending on the traffic conditions. If there is any congestion or an accident on the motorway, it could extend the journey to up to three hours.']","[16, 9, 2, 13, 4, 3, 12, 14, 11, 10, 8, 1, 15, 7, 5, 6]","[0, 0, 'X', 'X', 0, 'X', 'X', 'X', 0, 'X', 'X', 'X', 0, 'X', 0, 0]","[0, 3, 'X', 'X', 0, 'X', 'X', 'X', 0, 'X', 'X', 'X', 0, 'X', 2, 1]",
